Paket_id,Vikt,Förtjänst,Deadline,Penalty,Score,Loaded
2241340227,4.8,6,9,0,0.2241379310344822,0
2241335768,3.5,2,4,0,0.22222222222222232,0
2241336870,3.5,5,8,0,0.22222222222222143,0
2241326062,7.2,1,2,0,0.21951219512195141,0
2241325657,7.2,1,2,0,0.21951219512195141,0
2241343517,7.2,4,6,0,0.21951219512195053,0
2241335521,7.2,4,6,0,0.21951219512195053,0
2241354484,7.3,4,6,0,0.2048192771084345,0
2241325413,7.3,1,2,0,0.20481927710843362,0
2241342647,1.7,5,9,0,0.2037037037037024,0
2241355235,1.7,5,9,0,0.2037037037037024,0
2241351220,1.7,5,9,0,0.2037037037037024,0
2241343068,1.7,5,9,0,0.2037037037037024,0
2241338059,2.7,4,7,0,0.20270270270270174,0
2241335563,2.7,4,7,0,0.20270270270270174,0
2241354778,4.9,3,5,0,0.19491525423728806,0
2241332911,4.9,3,5,0,0.19491525423728806,0
2241342263,4.9,6,9,0,0.19491525423728717,0
2241343436,4.9,6,9,0,0.19491525423728717,0
2241350285,4.9,6,9,0,0.19491525423728717,0
2241347935,4.9,6,9,0,0.19491525423728717,0
2241327933,0.3,3,9,0,0.19230769230769162,0
2241336435,7.4,1,2,0,0.1904761904761907,0
2241325142,7.4,1,2,0,0.1904761904761907,0
2241325109,7.5,1,2,0,0.17647058823529438,0
2241356056,3.6,5,8,0,0.17391304347826164,0
2241357244,3.6,2,4,0,0.17391304347826164,0
2241343165,3.6,2,4,0,0.17391304347826164,0
2241334652,0.5,2,7,0,0.16666666666666785,0
2241336261,1.4,4,8,0,0.16666666666666785,0
2241334346,1.4,1,4,0,0.16666666666666696,0
2241341629,7.6,4,6,0,0.1627906976744189,0
2241358124,7.6,4,6,0,0.1627906976744189,0
2241349244,7.7,4,6,0,0.14942528735632266,0
2241355234,0.4,1,6,0,0.14285714285714235,0
2241335702,5.1,6,9,0,0.1393442622950829,0
2241328328,5.1,3,5,0,0.139344262295082,0
2241329781,7.8,1,2,0,0.13636363636363624,0
2241335025,2.8,1,3,0,0.13157894736842124,0
2241337671,2.8,4,7,0,0.13157894736842124,0
2241356833,2.8,4,7,0,0.13157894736842124,0
2241333895,3.7,5,8,0,0.12765957446808507,0
2241335715,3.7,2,4,0,0.12765957446808507,0
2241325857,3.7,5,8,0,0.12765957446808507,0
2241338510,3.7,2,4,0,0.12765957446808507,0
2241331949,3.7,5,8,0,0.12765957446808507,0
2241348947,2.2,3,6,0,0.125,0
2241352712,7.9,4,6,0,0.12359550561797761,0
2241342503,7.9,4,6,0,0.12359550561797761,0
2241358003,5.2,3,5,0,0.11290322580645196,0
2241339125,8.0,1,2,0,0.11111111111111116,0
2241337157,8.0,4,6,0,0.11111111111111072,0
2241350799,5.3,6,9,0,0.08730158730158699,0
2241332487,5.3,3,5,0,0.08730158730158699,0
2241348076,5.3,3,5,0,0.08730158730158699,0
2241339412,8.3,4,6,0,0.07526881720430012,0
2241327743,1.8,5,9,0,0.07142857142857117,0
2241337112,2.9,4,7,0,0.06410256410256387,0
2241350608,5.4,6,9,0,0.0625,0
2241330715,5.4,3,5,0,0.0625,0
2241356087,0.8,4,9,0,0.05555555555555536,0
2241353117,0.8,4,9,0,0.05555555555555536,0
2241327833,0.8,4,9,0,0.05555555555555536,0
2241332221,0.8,4,9,0,0.05555555555555536,0
2241335804,0.8,4,9,0,0.05555555555555536,0
2241326488,8.5,4,6,0,0.05263157894736814,0
2241344674,1.2,3,7,0,0.04545454545454497,0
2241325509,1.2,3,7,0,0.04545454545454497,0
2241335884,1.2,3,7,0,0.04545454545454497,0
2241331048,3.9,2,4,0,0.040816326530611846,0
2241335632,3.9,2,4,0,0.040816326530611846,0
2241341439,5.5,3,5,0,0.038461538461538325,0
2241356658,5.5,6,9,0,0.038461538461538325,0
2241343197,8.7,4,6,0,0.030927835051546282,0
2241343720,8.7,1,2,0,0.030927835051546282,0
2241353746,2.3,3,6,0,0.030303030303031164,0
2241347902,8.8,4,6,0,0.02040816326530681,0
2241348262,8.8,4,6,0,0.02040816326530681,0
2241336894,8.8,1,2,0,0.020408163265305923,0
2241334953,5.6,3,5,0,0.015151515151515582,0
2241326780,8.9,4,6,0,0.010101010101010388,0
2241332632,8.9,1,2,0,0.010101010101010388,0
2241326112,8.9,1,2,0,0.010101010101010388,0
2241325745,1.5,4,8,0,0.0,0
2241352119,1.5,4,8,0,0.0,0
2241323785,1.5,4,8,0,0.0,0
2241350975,1.0,2,6,0,0.0,0
2241350729,5.7,6,9,0,-0.007462686567164312,0
2241333234,5.7,6,9,0,-0.007462686567164312,0
2241324077,9.1,4,6,0,-0.009900990099009022,0
2241353084,9.1,4,6,0,-0.009900990099009022,0
2241345639,9.3,1,2,0,-0.029126213592232997,0
2241355940,9.3,4,6,0,-0.02912621359223344,0
2241357285,5.8,6,9,0,-0.02941176470588225,0
2241346752,9.4,4,6,0,-0.038461538461538325,0
2241352836,9.5,1,2,0,-0.04761904761904745,0
2241352170,5.9,3,5,0,-0.0507246376811592,0
2241357051,5.9,6,9,0,-0.05072463768116009,0
2241329116,1.9,5,9,0,-0.05172413793103381,0
2241341832,1.9,5,9,0,-0.05172413793103381,0
2241330457,1.9,2,5,0,-0.05172413793103381,0
2241349953,1.9,5,9,0,-0.05172413793103381,0
2241349498,1.9,5,9,0,-0.05172413793103381,0
2241329186,1.9,5,9,0,-0.05172413793103381,0
2241331722,1.9,2,5,0,-0.05172413793103381,0
2241347940,9.6,4,6,0,-0.056603773584905426,0
2241355611,2.4,3,6,0,-0.0588235294117645,0
2241339078,2.4,3,6,0,-0.0588235294117645,0
2241344138,3.1,4,7,0,-0.06097560975609717,0
2241329588,9.7,4,6,0,-0.065420560747663,0
2241344996,9.7,1,2,0,-0.06542056074766345,0
2241330969,6.0,6,9,0,-0.07142857142857117,0
2241333448,6.0,3,5,0,-0.07142857142857117,0
2241353796,9.8,4,6,0,-0.0740740740740744,0
2241330033,9.8,1,2,0,-0.0740740740740744,0
2241340499,4.2,5,8,0,-0.07692307692307665,0
2241337816,4.2,2,4,0,-0.07692307692307665,0
2241346115,4.2,5,8,0,-0.07692307692307665,0
2241346540,10.0,1,2,0,-0.09090909090909083,0
2241349048,10.0,1,2,0,-0.09090909090909083,0
2241325195,10.0,4,6,0,-0.09090909090909172,0
2241357757,10.0,4,6,0,-0.09090909090909172,0
2241326922,6.1,3,5,0,-0.09154929577464799,0
2241344824,10.1,4,6,0,-0.09909909909909942,0
2241341137,6.2,3,5,0,-0.11111111111111072,0
2241335130,4.3,2,4,0,-0.11320754716981085,0
2241339211,10.3,4,6,0,-0.11504424778761013,0
2241335243,10.3,1,2,0,-0.11504424778761058,0
2241346097,0.7,3,8,0,-0.117647058823529,0
2241328256,3.2,4,7,0,-0.11904761904761862,0
2241342606,10.4,1,2,0,-0.12280701754385959,0
2241348920,10.4,4,6,0,-0.12280701754385959,0
2241327798,6.3,3,5,0,-0.13013698630136972,0
2241324088,10.5,4,6,0,-0.13043478260869534,0
2241331455,10.5,1,2,0,-0.1304347826086958,0
2241345013,10.6,4,6,0,-0.137931034482758,0
2241347736,10.6,4,6,0,-0.137931034482758,0
2241337472,10.6,1,2,0,-0.13793103448275845,0
2241347992,2.5,3,6,0,-0.14285714285714235,0
2241355419,2.5,3,6,0,-0.14285714285714235,0
2241354634,2.5,3,6,0,-0.14285714285714235,0
2241341816,6.4,3,5,0,-0.14864864864864913,0
2241345041,6.4,6,9,0,-0.14864864864864913,0
2241328211,1.3,3,7,0,-0.15217391304347672,0
2241324148,10.8,1,2,0,-0.15254237288135597,0
2241354329,1.6,4,8,0,-0.1538461538461533,0
2241346890,1.6,4,8,0,-0.1538461538461533,0
2241348293,1.6,4,8,0,-0.1538461538461533,0
2241345868,2.0,5,9,0,-0.16666666666666607,0
2241331670,11.0,4,6,0,-0.16666666666666607,0
2241341256,2.0,5,9,0,-0.16666666666666607,0
2241356065,2.0,5,9,0,-0.16666666666666607,0
2241357766,2.0,5,9,0,-0.16666666666666607,0
2241326711,11.0,1,2,0,-0.16666666666666652,0
2241352660,6.5,3,5,0,-0.16666666666666696,0
2241358162,11.1,1,2,0,-0.17355371900826455,0
2241349545,3.3,1,3,0,-0.1744186046511622,0
2241348239,4.5,2,4,0,-0.18181818181818166,0
2241355253,11.3,1,2,0,-0.1869918699186992,0
2241329223,11.4,4,6,0,-0.19354838709677402,0
2241345826,11.4,4,6,0,-0.19354838709677402,0
2241352477,11.5,4,6,0,-0.1999999999999993,0
2241342960,11.5,4,6,0,-0.1999999999999993,0
2241338513,6.7,3,5,0,-0.2012987012987013,0
2241348977,11.6,4,6,0,-0.20634920634920562,0
2241342934,11.6,4,6,0,-0.20634920634920562,0
2241349273,11.7,4,6,0,-0.21259842519685002,0
2241353537,11.7,4,6,0,-0.21259842519685002,0
2241337765,11.7,4,6,0,-0.21259842519685002,0
2241346865,11.7,4,6,0,-0.21259842519685002,0
2241350240,11.7,1,2,0,-0.21259842519685046,0
2241325461,4.6,5,8,0,-0.21428571428571352,0
2241347836,6.8,6,9,0,-0.21794871794871717,0
2241325274,11.8,1,2,0,-0.21875,0
2241352441,11.8,4,6,0,-0.21875,0
2241342645,11.8,4,6,0,-0.21875,0
2241354311,11.8,4,6,0,-0.21875,0
2241358027,11.8,1,2,0,-0.21875,0
2241345384,2.6,3,6,0,-0.22222222222222143,0
2241332277,2.6,3,6,0,-0.22222222222222143,0
2241341545,2.6,3,6,0,-0.22222222222222143,0
2241326139,3.4,4,7,0,-0.22727272727272663,0
2241350734,12.0,1,2,0,-0.23076923076923084,0
2241345890,6.9,3,5,0,-0.23417721518987378,0
2241354906,6.9,3,5,0,-0.23417721518987378,0
2241352603,0.9,1,5,0,-0.23684210526315752,0
2241344704,0.9,4,9,0,-0.23684210526315752,0
2241344728,0.9,4,9,0,-0.23684210526315752,0
2241344745,1.1,2,6,0,-0.23809523809523725,0
2241338927,1.1,2,6,0,-0.23809523809523725,0
2241334641,4.7,5,8,0,-0.24561403508771917,0
2241343872,4.7,2,4,0,-0.24561403508771917,0
2241349573,7.0,6,9,0,-0.25,0
2241328824,7.1,3,5,0,-0.26543209876543195,0
2241325863,7.1,6,9,0,-0.26543209876543195,0
2241339620,2.1,5,9,0,-0.2741935483870961,0
2241339614,2.1,5,9,0,-0.2741935483870961,0
2241336914,2.1,5,9,0,-0.2741935483870961,0
2241324880,4.8,2,4,0,-0.2758620689655169,0
2241356344,3.5,1,3,0,-0.2777777777777777,0
2241334405,7.2,3,5,0,-0.2804878048780486,0
2241324557,7.3,6,9,0,-0.2951807228915655,0
2241325001,7.3,6,9,0,-0.2951807228915655,0
2241335022,1.7,1,4,0,-0.2962962962962967,0
2241334843,1.7,1,4,0,-0.2962962962962967,0
2241342342,1.7,4,8,0,-0.2962962962962976,0
2241338939,1.7,4,8,0,-0.2962962962962976,0
2241338168,2.7,3,6,0,-0.29729729729729826,0
2241342110,2.7,3,6,0,-0.29729729729729826,0
2241333107,4.9,2,4,0,-0.30508474576271194,0
2241341952,4.9,2,4,0,-0.30508474576271194,0
2241343142,0.3,2,8,0,-0.3076923076923084,0
2241345953,7.4,3,5,0,-0.3095238095238093,0
2241355122,7.4,6,9,0,-0.3095238095238102,0
2241341728,7.5,3,5,0,-0.3235294117647056,0
2241326065,1.4,3,7,0,-0.33333333333333215,0
2241343542,5.0,2,4,0,-0.33333333333333304,0
2241351329,5.0,5,8,0,-0.3333333333333339,0
2241339787,7.6,6,9,0,-0.3372093023255811,0
2241337888,7.6,3,5,0,-0.3372093023255811,0
2241347238,0.4,3,9,0,-0.35714285714285765,0
2241337858,0.4,3,9,0,-0.35714285714285765,0
2241350998,0.4,3,9,0,-0.35714285714285765,0
2241338998,5.1,5,8,0,-0.3606557377049171,0
2241323881,5.1,5,8,0,-0.3606557377049171,0
2241347873,5.1,2,4,0,-0.360655737704918,0
2241334360,5.1,2,4,0,-0.360655737704918,0
2241353498,5.1,2,4,0,-0.360655737704918,0
2241343488,7.8,3,5,0,-0.3636363636363633,0
2241330609,7.8,6,9,0,-0.3636363636363633,0
2241337206,2.8,3,6,0,-0.36842105263157876,0
2241340525,3.7,4,7,0,-0.37234042553191493,0
2241353874,2.2,5,9,0,-0.375,0
2241325369,2.2,5,9,0,-0.375,0
2241329621,2.2,5,9,0,-0.375,0
2241354715,2.2,2,5,0,-0.375,0
2241335092,2.2,2,5,0,-0.375,0
2241331890,8.0,6,9,0,-0.3888888888888893,0
2241353828,8.0,3,5,0,-0.3888888888888893,0
2241346803,8.1,6,9,0,-0.40109890109890145,0
2241339441,0.1,2,9,0,-0.40909090909091006,0
2241333633,5.3,5,8,0,-0.412698412698413,0
2241334710,8.2,3,5,0,-0.4130434782608692,0
2241338732,8.2,3,5,0,-0.4130434782608692,0
2241357768,8.2,6,9,0,-0.4130434782608692,0
2241338203,3.8,4,7,0,-0.4166666666666661,0
2241323957,3.8,4,7,0,-0.4166666666666661,0
2241338784,8.3,3,5,0,-0.424731182795699,0
2241333958,1.8,4,8,0,-0.4285714285714288,0
2241342327,1.8,1,4,0,-0.4285714285714288,0
2241339166,2.9,3,6,0,-0.4358974358974361,0
2241341669,2.9,3,6,0,-0.4358974358974361,0
2241358033,2.9,3,6,0,-0.4358974358974361,0
2241344512,8.4,6,9,0,-0.43617021276595835,0
2241331160,8.4,6,9,0,-0.43617021276595835,0
2241343904,8.4,6,9,0,-0.43617021276595835,0
2241327884,8.4,6,9,0,-0.43617021276595835,0
2241356795,5.4,2,4,0,-0.4375,0
2241356663,5.4,5,8,0,-0.4375,0
2241353928,0.8,3,8,0,-0.44444444444444464,0
2241330589,0.8,3,8,0,-0.44444444444444464,0
2241347079,0.8,3,8,0,-0.44444444444444464,0
2241352296,0.8,3,8,0,-0.44444444444444464,0
2241341961,8.5,3,5,0,-0.44736842105263186,0
2241347703,8.6,6,9,0,-0.4583333333333339,0
2241323552,8.6,6,9,0,-0.4583333333333339,0
2241352787,3.9,1,3,0,-0.45918367346938815,0
2241339095,8.7,3,5,0,-0.4690721649484537,0
2241335102,2.3,5,9,0,-0.46969696969696884,0
2241337437,2.3,5,9,0,-0.46969696969696884,0
2241332805,2.3,5,9,0,-0.46969696969696884,0
2241323589,2.3,2,5,0,-0.4696969696969697,0
2241332937,2.3,2,5,0,-0.4696969696969697,0
2241334118,2.3,2,5,0,-0.4696969696969697,0
2241343527,5.6,5,8,0,-0.4848484848484844,0
2241346012,5.6,2,4,0,-0.4848484848484844,0
2241323863,5.6,5,8,0,-0.4848484848484844,0
2241327788,5.6,2,4,0,-0.4848484848484844,0
2241328123,8.9,3,5,0,-0.4898989898989896,0
2241328827,1.0,4,9,0,-0.5,0
2241344941,9.0,6,9,0,-0.5,0
2241355291,3.0,3,6,0,-0.5,0
2241345713,1.5,3,7,0,-0.5,0
2241347460,1.0,1,5,0,-0.5,0
2241330931,3.0,3,6,0,-0.5,0
2241329216,5.7,2,4,0,-0.5074626865671643,0
2241346653,5.7,2,4,0,-0.5074626865671643,0
2241338943,9.3,6,9,0,-0.5291262135922334,0
2241335197,5.8,5,8,0,-0.5294117647058822,0
2241341457,5.8,5,8,0,-0.5294117647058822,0
2241357910,5.8,2,4,0,-0.5294117647058822,0
2241323216,9.4,3,5,0,-0.5384615384615383,0
2241349622,9.4,6,9,0,-0.5384615384615383,0
2241339593,4.1,4,7,0,-0.5392156862745097,0
2241332879,9.5,6,9,0,-0.5476190476190474,0
2241356474,9.5,3,5,0,-0.5476190476190474,0
2241356644,9.5,3,5,0,-0.5476190476190474,0
2241354859,9.5,6,9,0,-0.5476190476190474,0
2241332258,1.9,1,4,0,-0.5517241379310338,0
2241331893,1.9,4,8,0,-0.5517241379310338,0
2241353328,1.9,4,8,0,-0.5517241379310338,0
2241324008,1.9,4,8,0,-0.5517241379310338,0
2241357987,1.9,4,8,0,-0.5517241379310338,0
2241333614,9.6,3,5,0,-0.5566037735849054,0
2241349051,9.6,3,5,0,-0.5566037735849054,0
2241354367,2.4,5,9,0,-0.5588235294117645,0
2241329876,2.4,5,9,0,-0.5588235294117645,0
2241347051,2.4,5,9,0,-0.5588235294117645,0
2241347346,2.4,2,5,0,-0.5588235294117645,0
2241349194,6.0,5,8,0,-0.5714285714285712,0
2241333245,6.0,2,4,0,-0.5714285714285712,0
2241354523,9.8,6,9,0,-0.5740740740740744,0
2241323839,4.2,4,7,0,-0.5769230769230766,0
2241332610,4.2,4,7,0,-0.5769230769230766,0
2241330276,4.2,1,3,0,-0.5769230769230771,0
2241324265,9.9,6,9,0,-0.5825688073394488,0
2241332727,9.9,3,5,0,-0.5825688073394497,0
2241333131,10.0,6,9,0,-0.5909090909090917,0
2241337913,6.1,5,8,0,-0.591549295774648,0
2241334523,10.1,3,5,0,-0.5990990990990994,0
2241329456,10.1,6,9,0,-0.5990990990990994,0
2241337095,10.2,3,5,0,-0.6071428571428568,0
2241324995,6.2,5,8,0,-0.6111111111111107,0
2241326518,6.2,2,4,0,-0.6111111111111107,0
2241355012,6.2,5,8,0,-0.6111111111111107,0
2241333139,6.2,5,8,0,-0.6111111111111107,0
2241341626,10.3,3,5,0,-0.615044247787611,0
2241357268,10.4,3,5,0,-0.6228070175438596,0
2241347014,6.3,5,8,0,-0.6301369863013697,0
2241344186,10.6,3,5,0,-0.6379310344827589,0
2241342902,10.6,3,5,0,-0.6379310344827589,0
2241326967,2.5,5,9,0,-0.6428571428571423,0
2241334455,2.5,5,9,0,-0.6428571428571423,0
2241332518,2.5,2,5,0,-0.6428571428571423,0
2241329146,2.5,5,9,0,-0.6428571428571423,0
2241349482,2.5,5,9,0,-0.6428571428571423,0
2241339554,2.5,5,9,0,-0.6428571428571423,0
2241338518,2.5,2,5,0,-0.6428571428571423,0
2241336105,2.5,5,9,0,-0.6428571428571423,0
2241333031,10.7,3,5,0,-0.6452991452991448,0
2241330865,10.7,6,9,0,-0.6452991452991448,0
2241333672,4.4,1,3,0,-0.6481481481481484,0
2241323204,4.4,1,3,0,-0.6481481481481484,0
2241357900,1.3,2,6,0,-0.6521739130434767,0
2241338052,1.6,3,7,0,-0.6538461538461533,0
2241350582,1.6,3,7,0,-0.6538461538461533,0
2241336470,10.9,6,9,0,-0.6596638655462179,0
2241327584,10.9,3,5,0,-0.6596638655462188,0
2241323212,10.9,3,5,0,-0.6596638655462188,0
2241337318,2.0,4,8,0,-0.6666666666666661,0
2241335683,2.0,4,8,0,-0.6666666666666661,0
2241323952,2.0,4,8,0,-0.6666666666666661,0
2241345770,2.0,4,8,0,-0.6666666666666661,0
2241339515,2.0,4,8,0,-0.6666666666666661,0
2241346217,6.5,2,4,0,-0.666666666666667,0
2241336089,6.5,2,4,0,-0.666666666666667,0
2241354444,6.5,2,4,0,-0.666666666666667,0
2241337105,11.2,3,5,0,-0.6803278688524586,0
2241324002,4.5,1,3,0,-0.6818181818181817,0
2241345795,11.4,3,5,0,-0.693548387096774,0
2241338504,11.6,6,9,0,-0.7063492063492056,0
2241329368,11.7,6,9,0,-0.71259842519685,0
2241333902,4.6,4,7,0,-0.7142857142857135,0
2241355315,6.8,2,4,0,-0.7179487179487181,0
2241353780,6.8,2,4,0,-0.7179487179487181,0
2241342135,11.8,3,5,0,-0.71875,0
2241337061,11.8,3,5,0,-0.71875,0
2241342037,2.6,5,9,0,-0.7222222222222214,0
2241344541,2.6,5,9,0,-0.7222222222222214,0
2241354471,2.6,5,9,0,-0.7222222222222214,0
2241341378,2.6,5,9,0,-0.7222222222222214,0
2241341481,11.9,3,5,0,-0.724806201550388,0
2241325006,11.9,6,9,0,-0.724806201550388,0
2241323300,12.0,6,9,0,-0.73076923076923,0
2241344323,6.9,5,8,0,-0.7341772151898738,0
2241338657,6.9,5,8,0,-0.7341772151898738,0
2241342727,0.9,3,8,0,-0.7368421052631575,0
2241345774,0.9,3,8,0,-0.7368421052631575,0
2241340332,0.9,3,8,0,-0.7368421052631575,0
2241335121,1.1,4,9,0,-0.7380952380952372,0
2241337162,1.1,4,9,0,-0.7380952380952372,0
2241343602,1.1,4,9,0,-0.7380952380952372,0
2241349344,1.1,4,9,0,-0.7380952380952372,0
2241343332,1.1,4,9,0,-0.7380952380952372,0
2241352599,1.1,4,9,0,-0.7380952380952372,0
2241340649,1.1,4,9,0,-0.7380952380952372,0
2241345085,1.1,4,9,0,-0.7380952380952372,0
2241331259,1.1,4,9,0,-0.7380952380952372,0
2241355890,1.1,4,9,0,-0.7380952380952372,0
2241341531,1.1,4,9,0,-0.7380952380952372,0
2241341516,0.6,1,6,0,-0.75,0
2241338611,2.1,4,8,0,-0.7741935483870961,0
2241328832,2.1,4,8,0,-0.7741935483870961,0
2241348852,2.1,1,4,0,-0.774193548387097,0
2241346673,4.8,1,3,0,-0.7758620689655169,0
2241346256,3.5,3,6,0,-0.7777777777777786,0
2241342146,7.2,2,4,0,-0.7804878048780486,0
2241339041,7.2,5,8,0,-0.7804878048780495,0
2241337827,1.7,3,7,0,-0.7962962962962976,0
2241351282,2.7,5,9,0,-0.7972972972972983,0
2241355896,2.7,5,9,0,-0.7972972972972983,0
2241348348,2.7,5,9,0,-0.7972972972972983,0
2241346767,2.7,5,9,0,-0.7972972972972983,0
2241325186,4.9,1,3,0,-0.8050847457627119,0
2241352797,4.9,1,3,0,-0.8050847457627119,0
2241341926,7.4,2,4,0,-0.8095238095238093,0
2241351290,7.5,5,8,0,-0.8235294117647065,0
2241353943,0.5,3,9,0,-0.8333333333333321,0
2241343593,0.5,3,9,0,-0.8333333333333321,0
2241342184,5.0,1,3,0,-0.833333333333333,0
2241334090,7.6,5,8,0,-0.8372093023255811,0
2241343537,7.6,2,4,0,-0.8372093023255811,0
2241330471,7.6,5,8,0,-0.8372093023255811,0
2241344819,7.6,5,8,0,-0.8372093023255811,0
2241340878,7.7,5,8,0,-0.8505747126436773,0
2241332304,7.7,5,8,0,-0.8505747126436773,0
2241344847,5.1,1,3,0,-0.860655737704918,0
2241343877,5.1,1,3,0,-0.860655737704918,0
2241328365,7.8,5,8,0,-0.8636363636363633,0
2241354798,7.8,2,4,0,-0.8636363636363633,0
2241331757,7.8,2,4,0,-0.8636363636363633,0
2241328506,2.8,5,9,0,-0.8684210526315788,0
2241358117,2.8,5,9,0,-0.8684210526315788,0
2241350464,2.8,5,9,0,-0.8684210526315788,0
2241356588,3.7,3,6,0,-0.8723404255319149,0
2241326180,3.7,3,6,0,-0.8723404255319149,0
2241346114,2.2,1,4,0,-0.875,0
2241356797,2.2,4,8,0,-0.875,0
2241341002,2.2,4,8,0,-0.875,0
2241352920,7.9,2,4,0,-0.8764044943820224,0
2241338371,7.9,2,4,0,-0.8764044943820224,0
2241356847,5.2,1,3,0,-0.8870967741935485,0
2241343362,8.0,2,4,0,-0.8888888888888893,0
2241336351,8.1,5,8,0,-0.9010989010989015,0
2241351216,8.1,5,8,0,-0.9010989010989015,0
2241340894,8.1,5,8,0,-0.9010989010989015,0
2241340131,0.1,1,8,0,-0.9090909090909101,0
2241334319,5.3,1,3,0,-0.9126984126984126,0
2241353301,8.2,2,4,0,-0.9130434782608692,0
2241357381,8.2,2,4,0,-0.9130434782608692,0
2241326705,8.2,2,4,0,-0.9130434782608692,0
2241336925,8.2,5,8,0,-0.9130434782608692,0
2241347670,8.3,5,8,0,-0.9247311827956999,0
2241355160,2.9,5,9,0,-0.9358974358974361,0
2241328663,2.9,5,9,0,-0.9358974358974361,0
2241324830,2.9,5,9,0,-0.9358974358974361,0
2241332055,8.4,5,8,0,-0.9361702127659584,0
2241330263,5.4,1,3,0,-0.9375,0
2241331054,5.4,4,7,0,-0.9375,0
2241354673,8.5,2,4,0,-0.9473684210526319,0
2241334893,8.5,2,4,0,-0.9473684210526319,0
2241344381,8.5,2,4,0,-0.9473684210526319,0
2241335313,1.2,4,9,0,-0.954545454545455,0
2241339452,1.2,4,9,0,-0.954545454545455,0
2241352640,1.2,4,9,0,-0.954545454545455,0
2241330527,1.2,1,5,0,-0.954545454545455,0
2241352265,8.6,5,8,0,-0.9583333333333339,0
2241339701,8.6,5,8,0,-0.9583333333333339,0
2241334863,3.9,3,6,0,-0.9591836734693882,0
2241355737,2.3,4,8,0,-0.9696969696969688,0
2241343674,2.3,4,8,0,-0.9696969696969688,0
2241341119,2.3,4,8,0,-0.9696969696969688,0
2241341967,2.3,4,8,0,-0.9696969696969688,0
2241325438,2.3,4,8,0,-0.9696969696969688,0
2241343381,2.3,1,4,0,-0.9696969696969697,0
2241348763,2.3,1,4,0,-0.9696969696969697,0
2241325023,2.3,1,4,0,-0.9696969696969697,0
2241353212,2.3,1,4,0,-0.9696969696969697,0
2241338133,8.8,2,4,0,-0.9795918367346941,0
2241328973,5.6,4,7,0,-0.9848484848484844,0
2241355262,5.6,1,3,0,-0.9848484848484849,0
2241347593,8.9,5,8,0,-0.9898989898989896,0
2241335752,1.0,3,8,0,-1.0,0
2241343470,3.0,2,5,0,-1.0,0
2241355111,1.0,3,8,0,-1.0,0
2241348245,4.0,3,6,0,-1.0,0
2241344699,3.0,2,5,0,-1.0,0
2241353776,3.0,2,5,0,-1.0,0
2241342702,5.7,1,3,0,-1.0074626865671643,0
2241333816,9.1,5,8,0,-1.009900990099009,0
2241335394,9.2,5,8,0,-1.0196078431372548,0
2241339943,9.2,5,8,0,-1.0196078431372548,0
2241343195,9.3,2,4,0,-1.0291262135922334,0
2241347015,5.8,1,3,0,-1.0294117647058822,0
2241350594,5.8,1,3,0,-1.0294117647058822,0
2241352545,5.8,4,7,0,-1.0294117647058822,0
2241357855,9.5,5,8,0,-1.0476190476190474,0
2241356048,1.9,3,7,0,-1.0517241379310338,0
2241332313,1.9,3,7,0,-1.0517241379310338,0
2241341234,1.9,3,7,0,-1.0517241379310338,0
2241349412,1.9,3,7,0,-1.0517241379310338,0
2241348084,2.4,4,8,0,-1.0588235294117645,0
2241352011,2.4,4,8,0,-1.0588235294117645,0
2241344427,2.4,1,4,0,-1.0588235294117645,0
2241350944,2.4,4,8,0,-1.0588235294117645,0
2241332940,3.1,2,5,0,-1.0609756097560972,0
2241349407,6.0,4,7,0,-1.0714285714285712,0
2241336231,6.0,4,7,0,-1.0714285714285712,0
2241344899,9.8,2,4,0,-1.0740740740740744,0
2241350748,4.2,3,6,0,-1.0769230769230766,0
2241349687,4.2,3,6,0,-1.0769230769230766,0
2241339418,9.9,2,4,0,-1.0825688073394497,0
2241357912,6.1,1,3,0,-1.091549295774648,0
2241354819,10.1,5,8,0,-1.0990990990990994,0
2241348999,10.1,2,4,0,-1.0990990990990994,0
2241337500,10.2,5,8,0,-1.1071428571428577,0
2241335995,10.4,2,4,0,-1.1228070175438596,0
2241324657,6.3,4,7,0,-1.1301369863013697,0
2241331944,2.5,4,8,0,-1.1428571428571423,0
2241355126,2.5,4,8,0,-1.1428571428571423,0
2241335436,2.5,1,4,0,-1.1428571428571423,0
2241324472,10.7,2,4,0,-1.1452991452991448,0
2241345470,4.4,3,6,0,-1.1481481481481488,0
2241336116,6.4,4,7,0,-1.1486486486486491,0
2241333923,1.3,4,9,0,-1.1521739130434767,0
2241344927,1.3,4,9,0,-1.1521739130434767,0
2241327234,1.3,4,9,0,-1.1521739130434767,0
2241330409,1.3,4,9,0,-1.1521739130434767,0
2241344979,1.3,4,9,0,-1.1521739130434767,0
2241341349,1.3,4,9,0,-1.1521739130434767,0
2241323579,1.3,4,9,0,-1.1521739130434767,0
2241332895,1.6,2,6,0,-1.1538461538461542,0
2241347152,1.6,2,6,0,-1.1538461538461542,0
2241344030,10.9,2,4,0,-1.1596638655462188,0
2241339482,11.0,5,8,0,-1.166666666666666,0
2241355850,6.5,4,7,0,-1.166666666666666,0
2241341837,3.3,5,9,0,-1.1744186046511622,0
2241357751,3.3,2,5,0,-1.1744186046511622,0
